occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
ae2b41a517ca9dd86bbdf40de4244c7208681066,ab1e0739b02c62fffe04491285f0a2f2df3dd2d2,b11e9ad2c67e7454de6641502b49ad38,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::.github/workflows/crowdin-download.curriculum.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_9::::env::::LABELS::::crowdin-sync <-> freeCodeCamp::::.github/workflows/crowdin-download.docs.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_10::::env::::LABELS::::crowdin-sync,,,
88ccf79ec880b894a9c4f131b7e2e46d9e8996fd,624c555dd19a0f3cd266d4c5a9f78f073f558911,3f44e4dc8b1dbaf14933d6fb19d08078,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,freeCodeCamp::::api-server/package.json::::dependencies::::lodash::::lodash:^4.17.5 <-> freeCodeCamp::::packages/learn/package.json::::dependencies::::lodash::::lodash:^4.17.5,packages/learn/package.json,freeCodeCamp::::packages/learn/package.json::::dependencies::::lodash(location: 34),git show 88ccf79ec880b894a9c4f131b7e2e46d9e8996fd -- packages/learn/package.json
5b5170504f965d1458cceba8ebf26617cf1cf6a1,f2e9da7ec94e3cd76a2cb9d20bbea34b141668c5,11367c6819d05d4c52e09701f5716dae,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,freeCodeCamp::::tools/scripts/build/package.json::::devDependencies::::debug::::debug:^4.0.1 <-> freeCodeCamp::::tools/scripts/seed/package.json::::devDependencies::::debug::::debug:^4.0.1,tools/scripts/seed/package.json,freeCodeCamp::::tools/scripts/seed/package.json::::devDependencies::::debug(location: 25),git show 5b5170504f965d1458cceba8ebf26617cf1cf6a1 -- tools/scripts/seed/package.json
ae2b41a517ca9dd86bbdf40de4244c7208681066,ab1e0739b02c62fffe04491285f0a2f2df3dd2d2,c9545b364db6caa0f2a20ad34789a2df,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::.github/workflows/crowdin-download.client-ui.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_8::::name::::Commit Changes <-> freeCodeCamp::::.github/workflows/crowdin-download.docs.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_9::::name::::Commit Changes,.github/workflows/crowdin-download.client-ui.yml,freeCodeCamp::::.github/workflows/crowdin-download.client-ui.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_8::::name(location: 210),git show ae2b41a517ca9dd86bbdf40de4244c7208681066 -- .github/workflows/crowdin-download.client-ui.yml
9f428cd804cf063050580dda2e698c2ce1f80733,be76856483e91f79f61d32a28d41df8fa388447b,28c2fdb0b465d76951aae222445f0cc7,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,freeCodeCamp::::package.json::::license::::(BSD-3-Clause AND CC-BY-SA-4.0) <-> freeCodeCamp::::seed/package.json::::license::::(BSD-3-Clause AND CC-BY-SA-4.0),,,
0cddfe38c1a74e4e666560cf088d223f7bad6569,55f601592b0627ecdee28964184760ff57d285c5,93cd59c0268b0d0f1fd03ac58208877f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/12-certificates/apis-and-microservices-certificate/apis-and-microservices-certificate.yml::::tests::::tests_4::::title::::File Metadata Microservice <-> freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/apis-and-microservices-certificate/apis-and-microservices-certificate.yml::::tests::::tests_4::::title::::File Metadata Microservice,curriculum/challenges/portuguese/12-certificates/apis-and-microservices-certificate/apis-and-microservices-certificate.yml,freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/apis-and-microservices-certificate/apis-and-microservices-certificate.yml::::tests::::tests_4::::title(location: 21),git show 0cddfe38c1a74e4e666560cf088d223f7bad6569 -- curriculum/challenges/portuguese/12-certificates/apis-and-microservices-certificate/apis-and-microservices-certificate.yml
54df886493f695e3b368e4e54f91dff1c5418798,9674416894f579bff735e2f5ac232e37c94162a7,12fdfb0674f82a74fa94446b65780473,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::tools/contributor/package.json::::repository::::type::::git <-> freeCodeCamp::::tools/scripts/seed/package.json::::repository::::type::::git,,,
fd0185a1c1b9ec5eb12e513010811fe116e28880,b18f72096bfce44f0a1b0ab3e80572af14c26434,cfa388c36be730276e2eb45ce1e506b1,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/chinese-traditional/12-certificates/data-visualization-certificate/data-visualization-certificate.yml::::tests::::tests_0::::title::::Visualize Data with a Bar Chart <-> freeCodeCamp::::curriculum/challenges/espanol/12-certificates/data-visualization-certificate/data-visualization-certificate.yml::::tests::::tests_0::::title::::Visualize Data with a Bar Chart,curriculum/challenges/chinese-traditional/12-certificates/data-visualization-certificate/data-visualization-certificate.yml,freeCodeCamp::::curriculum/challenges/chinese-traditional/12-certificates/data-visualization-certificate/data-visualization-certificate.yml::::tests::::tests_0::::title(location: 9),git show fd0185a1c1b9ec5eb12e513010811fe116e28880 -- curriculum/challenges/chinese-traditional/12-certificates/data-visualization-certificate/data-visualization-certificate.yml
3294f0ebc48f56241b64d8f338fa04dc2c95b12e,fdead263595eaf6c758d5beec6206cc597d36eef,e0d39a7ec5b102ad574220f8c8c1da7f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::.github/workflows/cypress.yml::::jobs::::cypress-run::::steps::::steps_2::::with::::cache::::npm <-> freeCodeCamp::::.github/workflows/node.js-tests.yml::::jobs::::lint::::steps::::steps_1::::with::::cache::::npm,,,
a325f5a52056f303abe7d1509e1f1ac6241aa219,58fb524f907342510df42abd67666c20e0afdfbf,eb19f9fee4f90315bd7904acd35b473f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/00-certifications/quality-assurance-certification/quality-assurance-certification.yml::::tests::::tests_0::::title::::Metric-Imperial Converter <-> freeCodeCamp::::curriculum/challenges/espanol/00-certifications/legacy-information-security-and-quality-assurance-certification/legacy-information-security-and-quality-assurance-certification.yml::::tests::::tests_0::::title::::Metric-Imperial Converter,curriculum/challenges/espanol/00-certifications/legacy-information-security-and-quality-assurance-certification/legacy-information-security-and-quality-assurance-certification.yml,freeCodeCamp::::curriculum/challenges/espanol/00-certifications/legacy-information-security-and-quality-assurance-certification/legacy-information-security-and-quality-assurance-certification.yml::::tests::::tests_0::::title(location: 9),git show a325f5a52056f303abe7d1509e1f1ac6241aa219 -- curriculum/challenges/espanol/00-certifications/legacy-information-security-and-quality-assurance-certification/legacy-information-security-and-quality-assurance-certification.yml
a325f5a52056f303abe7d1509e1f1ac6241aa219,58fb524f907342510df42abd67666c20e0afdfbf,11a77de437dc45409599f1799553a620,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/espanol/00-certifications/information-security-certification/information-security-certification.yml::::tests::::tests_2::::title::::Port Scanner <-> freeCodeCamp::::curriculum/challenges/italian/00-certifications/information-security-certification/information-security-certification.yml::::tests::::tests_2::::title::::Port Scanner,curriculum/challenges/espanol/00-certifications/information-security-certification/information-security-certification.yml,freeCodeCamp::::curriculum/challenges/espanol/00-certifications/information-security-certification/information-security-certification.yml::::tests::::tests_2::::title(location: 15),git show a325f5a52056f303abe7d1509e1f1ac6241aa219 -- curriculum/challenges/espanol/00-certifications/information-security-certification/information-security-certification.yml
0cddfe38c1a74e4e666560cf088d223f7bad6569,55f601592b0627ecdee28964184760ff57d285c5,0eddd7d5955bffeac74c5567cf8428d4,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/italian/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml::::title::::Legacy Data Visualization Certificate <-> freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml::::title::::Legacy Data Visualization Certificate,curriculum/challenges/portuguese/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml,freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml::::title(location: 3),git show 0cddfe38c1a74e4e666560cf088d223f7bad6569 -- curriculum/challenges/portuguese/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml
0cddfe38c1a74e4e666560cf088d223f7bad6569,55f601592b0627ecdee28964184760ff57d285c5,c0e7db19fd1d0893204a60ee07d74b64,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml::::tests::::tests_2::::title::::Build a Recipe Box <-> freeCodeCamp::::curriculum/challenges/italian/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml::::tests::::tests_2::::title::::Build a Recipe Box,curriculum/challenges/italian/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml,freeCodeCamp::::curriculum/challenges/italian/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml::::tests::::tests_2::::title(location: 15),git show 0cddfe38c1a74e4e666560cf088d223f7bad6569 -- curriculum/challenges/italian/12-certificates/legacy-data-visualization-certificate/legacy-data-visualization-certificate.yml
fd0185a1c1b9ec5eb12e513010811fe116e28880,b18f72096bfce44f0a1b0ab3e80572af14c26434,9a4f2b7d5140ce7412fe433220cd6468,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/chinese-traditional/12-certificates/information-security-certificate/information-security-certificate.yml::::tests::::tests_0::::title::::Stock Price Checker <-> freeCodeCamp::::curriculum/challenges/italian/12-certificates/information-security-certificate/information-security-certificate.yml::::tests::::tests_0::::title::::Stock Price Checker,curriculum/challenges/chinese-traditional/12-certificates/information-security-certificate/information-security-certificate.yml,freeCodeCamp::::curriculum/challenges/chinese-traditional/12-certificates/information-security-certificate/information-security-certificate.yml::::tests::::tests_0::::title(location: 9),git show fd0185a1c1b9ec5eb12e513010811fe116e28880 -- curriculum/challenges/chinese-traditional/12-certificates/information-security-certificate/information-security-certificate.yml
03fcd5e17d2bdcd76e04e1be673bad62c6a61ea9,329636c9d7cade1022c917a7c0cbf102164526dd,d115fc68ebbe97a347e95376a44802e2,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::.github/workflows/crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::steps::::steps_1::::with::::config::::./config/crowdin/docs/crowdin.yml <-> freeCodeCamp::::.github/workflows/crowdin-i18n-docs-upload.yml::::jobs::::i18n-upload-docs-files::::steps::::steps_1::::with::::config::::./config/crowdin/docs/crowdin.yml,,,
a5de6207814c5ca37d641a8bc81257880ec14a77,8fbd765e00cb0f7edef12a39a8be053593c4df22,a4725eec6dd53ef114e68a85e9271080,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/chinese/12-certificates/legacy-information-security-and-quality-assurance-certificate/legacy-information-security-and-quality-assurance-certificate.yml::::tests::::tests_3::::title::::Stock Price Checker <-> freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/information-security-certificate/information-security-certificate.yml::::tests::::tests_0::::title::::Stock Price Checker,curriculum/challenges/chinese/12-certificates/legacy-information-security-and-quality-assurance-certificate/legacy-information-security-and-quality-assurance-certificate.yml,freeCodeCamp::::curriculum/challenges/chinese/12-certificates/legacy-information-security-and-quality-assurance-certificate/legacy-information-security-and-quality-assurance-certificate.yml::::tests::::tests_3::::title(location: 18),git show a5de6207814c5ca37d641a8bc81257880ec14a77 -- curriculum/challenges/chinese/12-certificates/legacy-information-security-and-quality-assurance-certificate/legacy-information-security-and-quality-assurance-certificate.yml
0cddfe38c1a74e4e666560cf088d223f7bad6569,55f601592b0627ecdee28964184760ff57d285c5,17ea5422f706f699a4d2ad21b2bbd35c,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/12-certificates/front-end-libraries-certificate/front-end-libraries-certificate.yml::::tests::::tests_1::::title::::Build a Markdown Previewer <-> freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/front-end-libraries-certificate/front-end-libraries-certificate.yml::::tests::::tests_1::::title::::Build a Markdown Previewer,curriculum/challenges/portuguese/12-certificates/front-end-libraries-certificate/front-end-libraries-certificate.yml,freeCodeCamp::::curriculum/challenges/portuguese/12-certificates/front-end-libraries-certificate/front-end-libraries-certificate.yml::::tests::::tests_1::::title(location: 12),git show 0cddfe38c1a74e4e666560cf088d223f7bad6569 -- curriculum/challenges/portuguese/12-certificates/front-end-libraries-certificate/front-end-libraries-certificate.yml
a325f5a52056f303abe7d1509e1f1ac6241aa219,58fb524f907342510df42abd67666c20e0afdfbf,8b87dd6c9b1e0841306463af1b84c605,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/00-certifications/front-end-development-libraries-certification/front-end-development-libraries-certification.yml::::tests::::tests_4::::title::::Build a 25 + 5 Clock <-> freeCodeCamp::::curriculum/challenges/espanol/00-certifications/front-end-development-libraries-certification/front-end-development-libraries-certification.yml::::tests::::tests_4::::title::::Build a 25 + 5 Clock,curriculum/challenges/espanol/00-certifications/front-end-development-libraries-certification/front-end-development-libraries-certification.yml,freeCodeCamp::::curriculum/challenges/espanol/00-certifications/front-end-development-libraries-certification/front-end-development-libraries-certification.yml::::tests::::tests_4::::title(location: 21),git show a325f5a52056f303abe7d1509e1f1ac6241aa219 -- curriculum/challenges/espanol/00-certifications/front-end-development-libraries-certification/front-end-development-libraries-certification.yml
92cbb2d86c01ce9b2981ac7494389dfbba62139c,6565d3ee13d192dacab8cb0ed04cccd62ecc8ccb,3dd2bc65d6c7785ed920d2df151ea52e,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,freeCodeCamp::::client/package.json::::dependencies::::lodash::::lodash:^4.17.20 <-> freeCodeCamp::::curriculum/package.json::::devDependencies::::lodash::::lodash:^4.17.20,client/package.json,freeCodeCamp::::client/package.json::::dependencies::::lodash(location: 46),git show 92cbb2d86c01ce9b2981ac7494389dfbba62139c -- client/package.json
0af4f03a15ea9355f1a279fddae8a878fc4b777e,eeda3d7a24149654dc864771363660119ee3fbb6,3c2b42b01a8a708b63aa3916b79e8bcc,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"freeCodeCamp::::.github/workflows/crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_4::::run::::cd ./crowdin
npm ci
 <-> freeCodeCamp::::.github/workflows/crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::steps::::steps_1::::run::::cd ./crowdin
npm ci
",,,
a325f5a52056f303abe7d1509e1f1ac6241aa219,58fb524f907342510df42abd67666c20e0afdfbf,e44770b479598c2721800a0fdc09aec4,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/00-certifications/data-visualization-certification/data-visualization-certification.yml::::tests::::tests_3::::title::::Visualize Data with a Choropleth Map <-> freeCodeCamp::::curriculum/challenges/espanol/00-certifications/data-visualization-certification/data-visualization-certification.yml::::tests::::tests_3::::title::::Visualize Data with a Choropleth Map,curriculum/challenges/espanol/00-certifications/data-visualization-certification/data-visualization-certification.yml,freeCodeCamp::::curriculum/challenges/espanol/00-certifications/data-visualization-certification/data-visualization-certification.yml::::tests::::tests_3::::title(location: 18),git show a325f5a52056f303abe7d1509e1f1ac6241aa219 -- curriculum/challenges/espanol/00-certifications/data-visualization-certification/data-visualization-certification.yml
dc82bd1d1891446dd0ad0ab2acfaa2271d981540,323f6b5029dfd8ad72acaa4d4931222a89a99c6a,89d45ae3b104efce97fe6ece1b00e1a2,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/italian/00-certifications/front-end-development-libraries-certification/front-end-development-libraries-certification.yml::::title::::Certificato Librerie di sviluppo Front End <-> freeCodeCamp::::curriculum/challenges/italian/00-certifications/legacy-full-stack-certification/legacy-full-stack-certification.yml::::tests::::tests_2::::title::::Certificato Librerie di sviluppo Front End,curriculum/challenges/italian/00-certifications/legacy-full-stack-certification/legacy-full-stack-certification.yml,freeCodeCamp::::curriculum/challenges/italian/00-certifications/legacy-full-stack-certification/legacy-full-stack-certification.yml::::tests::::tests_2::::title(location: 15),git show dc82bd1d1891446dd0ad0ab2acfaa2271d981540 -- curriculum/challenges/italian/00-certifications/legacy-full-stack-certification/legacy-full-stack-certification.yml
c4708ec903dccbad67ad06d15da54d5fe1eaef59,c33cf6cfc10e79a9f7c96e168cb51b6c34986a88,d0cf02185ad7798eb69f2a92d27c4392,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,freeCodeCamp::::api-server/package.json::::dependencies::::date-fns::::date-fns:^1.29.0 <-> freeCodeCamp::::packages/learn/package.json::::dependencies::::date-fns::::date-fns:^1.29.0,,,
ac7fe655f5f89c4cfcaf0563c02c6e6228cb311b,00af0fb1b5aef92f13d62f8d13260e2e5c89d84c,5a534f5f7c50a06ccf5334d23a3b44bf,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,freeCodeCamp::::client/plugins/gatsby-remark-fcc-forum-emoji/package.json::::main::::index.js <-> freeCodeCamp::::tools/challenge-md-parser/package.json::::main::::index.js,,,
0af4f03a15ea9355f1a279fddae8a878fc4b777e,eeda3d7a24149654dc864771363660119ee3fbb6,b8fa96a7060660fc023bb4f0f4840830,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::.github/workflows/crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_6::::with::::base::::main <-> freeCodeCamp::::tools/crowdin/actions/pr-creator/action.yml::::inputs::::base::::default::::main,,,
0cddfe38c1a74e4e666560cf088d223f7bad6569,55f601592b0627ecdee28964184760ff57d285c5,748b34f9f85b83207fd62439ef383f1f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,freeCodeCamp::::curriculum/challenges/english/12-certificates/relational-databases-certificate/relational-databases-certificate.yml::::title::::Relational Databases Certificate <-> freeCodeCamp::::curriculum/challenges/italian/12-certificates/relational-databases-certificate/relational-databases-certificate.yml::::title::::Relational Databases Certificate,curriculum/challenges/italian/12-certificates/relational-databases-certificate/relational-databases-certificate.yml,freeCodeCamp::::curriculum/challenges/italian/12-certificates/relational-databases-certificate/relational-databases-certificate.yml::::title(location: 3),git show 0cddfe38c1a74e4e666560cf088d223f7bad6569 -- curriculum/challenges/italian/12-certificates/relational-databases-certificate/relational-databases-certificate.yml
