occurred_at,conflict_type,conflict_id,link
31c9c690fd042700a377687c85b1eef5230f9860,MissingOptionConflict,b8f40831436cf608d69448a6ac1f8f8c,hugo::::.travis.yml::::matrix::::exclude::::os/windows::::os::::windows <-> hugo::::goreleaser.yml::::archive::::format_overrides::::format_overrides_0::::goos::::windows
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,383c4ff9e44da7db58f33def6f234a1a,hugo::::goreleaser.yml::::archive::::replacements::::windows::::Windows <-> hugo::::goreleaser.yml::::nfpm::::replacements::::windows::::Windows
ae4fde0866b2a10f0a414e0d76c4ff09bed3776e,MissingOptionConflict,78dc4e6e7af7ee31319933f4a27a1e5b,hugo::::.travis.yml::::matrix::::exclude::::os/windows::::os::::windows <-> hugo::::goreleaser.yml::::builds::::builds_0::::goos::::windows
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,2ea8b51a367b0854f6e15a80f8884c51,hugo::::goreleaser-extended.yml::::nfpm::::maintainer::::Bjørn Erik Pedersen <bjorn.erik.pedersen@gmail.com> <-> hugo::::goreleaser.yml::::nfpm::::maintainer::::Bjørn Erik Pedersen <bjorn.erik.pedersen@gmail.com>
da4406ea50d55c90e3263155959ad16e8ea910a8,MissingOptionConflict,591c732e77effdaf3056ec929b7ece7b,hugo::::goreleaser.yml::::project_name::::hugo <-> hugo::::goreleaser.yml::::universal_binaries::::universal_binaries_0::::name_template::::hugo
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,8aa0766f2f2c04226a7c14e0fb6075d6,hugo::::goreleaser-extended.yml::::nfpm::::license::::Apache 2.0 <-> hugo::::goreleaser.yml::::nfpm::::license::::Apache 2.0
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,23123b155ba483b253dbef1afca4b273,hugo::::goreleaser.yml::::builds::::builds_0::::goarch::::arm64 <-> hugo::::goreleaser.yml::::builds::::builds_2::::goarch::::arm64
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,37db2beab12afdf4819236ef5258a75d,hugo::::goreleaser-extended.yml::::archive::::replacements::::openbsd::::OpenBSD <-> hugo::::goreleaser.yml::::nfpm::::replacements::::openbsd::::OpenBSD
2a171ff1c5d9b1603fe78c67d2d894bb2efccc8b,MissingOptionConflict,81d9b2ada210cf06da9ccc45e4a4e0b8,hugo::::config.yml::::jobs::::build::::steps::::steps_2::::persist_to_workspace::::paths::::. <-> hugo::::snapcraft.yaml::::parts::::hugo::::source::::.
c7f057797ca7bfc781d5a2bbf181bb52360f160f,MissingOptionConflict,fc1eb7f7c43b032b2e34bbddd7847c7b,hugo::::.travis.yml::::os::::linux <-> hugo::::Dockerfile::::env::::GOOS::::linux
8531ec7ca36fd35a57fba06bbb06a65c94dfd3ed,MissingOptionConflict,1d059d31de45f38d49664261f01e0fa9,hugo::::Dockerfile::::entrypoint::::param2::::hugo <-> hugo::::goreleaser.yml::::build::::binary::::hugo
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,83ee626a2893e7434f9f6a6e4d4459e6,hugo::::goreleaser-extended.yml::::nfpm::::description::::A Fast and Flexible Static Site Generator built with love in GoLang. <-> hugo::::goreleaser.yml::::nfpm::::description::::A Fast and Flexible Static Site Generator built with love in GoLang.
3a7706b069107e5fa6112b3f7ce006f16867cb38,ModifiedOptionConflict,794466bd711dd1f31d42804a37068a6f,hugo::::Dockerfile::::copy::::src::::. <-> hugo::::config.yml::::jobs::::build::::steps::::steps_2::::persist_to_workspace::::paths::::.
c7f057797ca7bfc781d5a2bbf181bb52360f160f,MissingOptionConflict,a79df172cf0029b65ba08f452d132a4b,hugo::::.travis.yml::::install::::go get github.com/magefile/mage <-> hugo::::appveyor.yml::::install::::go get github.com/magefile/mage
da4406ea50d55c90e3263155959ad16e8ea910a8,MissingArtifactConflict,3ca0e4ce6c4e52d6366b48b3fd84a468,hugo::::config.yml::::jobs::::build::::steps::::steps_0::::checkout::::path::::hugo <-> hugo::::goreleaser.yml::::universal_binaries::::universal_binaries_0::::id::::hugo
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,e3841aa5b78d405ac54099ab6e0f5321,hugo::::goreleaser.yml::::archives::::archives_1::::format_overrides::::format_overrides_0::::goos::::windows <-> hugo::::goreleaser.yml::::builds::::builds_1::::goos::::windows
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,a1a699668f2538a0d4ca55fd9cb4e503,hugo::::goreleaser.yml::::archives::::archives_0::::format_overrides::::format_overrides_0::::goos::::windows <-> hugo::::goreleaser.yml::::builds::::builds_1::::goos::::windows
118f8f7cf22d756d8a894ff93551974a806f2155,MissingOptionConflict,8278dbf1b9e4bf9d29aa255341cc842a,hugo::::Dockerfile::::copy::::src::::. <-> hugo::::snapcraft.yaml::::parts::::hugo::::source::::.
ae4fde0866b2a10f0a414e0d76c4ff09bed3776e,MissingOptionConflict,987743c599e9e7f963ecbf62980bfc47,hugo::::.travis.yml::::go::::tip <-> hugo::::.travis.yml::::matrix::::allow_failures::::go/tip::::go::::tip
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,793c315a1160829a86675df9205e9046,hugo::::goreleaser.yml::::builds::::builds_1::::flags::::-tags <-> hugo::::goreleaser.yml::::builds::::builds_2::::flags::::-tags
20148345aa667bfbf4d76b6fa8349f18f80028c2,MissingOptionConflict,a12d9c8012f506f647af83ead2812766,hugo::::goreleaser-extended.yml::::nfpm::::maintainer::::Bjørn Erik Pedersen <bjorn.erik.pedersen@gmail.com> <-> hugo::::goreleaser.yml::::fpm::::maintainer::::Bjørn Erik Pedersen <bjorn.erik.pedersen@gmail.com>
da4406ea50d55c90e3263155959ad16e8ea910a8,MissingOptionConflict,eb665ad7349427a819229829fc91a2c7,hugo::::goreleaser.yml::::builds::::builds_1::::binary::::hugo <-> hugo::::goreleaser.yml::::universal_binaries::::universal_binaries_1::::name_template::::hugo
32569285c181c8798ef594c12d3cfd7f9a252a04,MissingOptionConflict,d4ad7e7d93d255423d12b3fa3d0d6bff,hugo::::snapcraft.yaml::::parts::::pandoc::::organize::::usr/bin/::::bin/ <-> hugo::::snapcraft.yaml::::parts::::pygments::::organize::::usr/bin/::::bin/
0f248606d5a027c6cd3766d8b32cc1b1e529422b,ModifiedOptionConflict,7801333705253b0c157698db0285afc8,hugo::::Dockerfile::::env::::GOOS::::linux <-> hugo::::goreleaser.yml::::builds::::builds_3::::goos::::linux
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,8a7d5cdd2e82fd7ffd2c1bc3a6a36527,hugo::::goreleaser.yml::::builds::::builds_1::::flags::::extended <-> hugo::::goreleaser.yml::::builds::::builds_2::::flags::::extended
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,526ea7a9ab0044ea9c159aed239b34e4,hugo::::goreleaser-extended.yml::::nfpm::::homepage::::https://gohugo.io/ <-> hugo::::goreleaser.yml::::nfpm::::homepage::::https://gohugo.io/
