occurred_at,conflict_type,conflict_id,link
dbaedd4ed7f5302921177107d8010e557f28a52c,MissingOptionConflict,09277f07ec9e2d19379b7f6e8b9e7b15,Python::::.travis.yml::::python::::3.7 <-> Python::::directory_writer.yml::::jobs::::build::::strategy::::matrix::::python-version::::3.7
91c3c98d2be159da836693b6d5ccdab6a3c87466,MissingOptionConflict,e6ff1890cc49d8f5074ac2e26e0f7541,Python::::.travis.yml::::matrix::::include::::env/FILE=pytest file_transfer_protocol/ftp_send_receive.py::::script::::pytest ${FILE} --doctest-modules <-> Python::::.travis.yml::::matrix::::include::::env/FILE=pytest machine_learning/perceptron.py::::script::::pytest ${FILE} --doctest-modules
1e7df7f77aa7ef75b8651f8676baf2b27ebd146e,MissingOptionConflict,b7aa41155297ef48b5c385b3b209be6f,Python::::autoblack.yml::::on::::push <-> Python::::codespell.yml::::on::::push
b1377f0e57a736df92d422720890ef16f6d12d5a,ModifiedOptionConflict,9b7b2f95a77e2a1ef5e168c703a16026,Python::::autoblack.yml::::jobs::::build::::steps::::steps_0::::uses::::actions/checkout@v2 <-> Python::::directory_writer.yml::::jobs::::build::::steps::::steps_0::::uses::::actions/checkout@v2
fdba34f70464a54f3761e426d50a889c70671677,ModifiedOptionConflict,5c88dd0b9c834979e576300d4d977d7e,Python::::directory_writer.yml::::jobs::::build::::steps::::steps_1::::uses::::actions/setup-python@v2 <-> Python::::pre-commit.yml::::jobs::::pre-commit::::steps::::steps_1::::uses::::actions/setup-python@v2
5df8aec66cdd87b893a0ee17b97ca8684262f7f7,MissingOptionConflict,cae7c1eb01acbac82046734b4e94a294,Python::::.travis.yml::::python::::3.7 <-> Python::::autoblack.yml::::jobs::::build::::strategy::::matrix::::python-version::::3.7
b9b7fffcc2d3f80409269e2e2c1ba78c58ebcdbe,MissingArtifactConflict,50583424f07a8c4b729fabb48c41517a,Python::::.pre-commit-config.yaml::::repos::::repos_0::::hooks::::hooks_2::::types::::python <-> Python::::.travis.yml::::language::::python
34c808b3751f3f9b0fe45e736b2f61abee1b91f6,ModifiedOptionConflict,5b73fdb45257613008d34a9b90109e33,Python::::autoblack.yml::::jobs::::build::::steps::::steps_0::::uses::::actions/checkout@v1 <-> Python::::directory_writer.yml::::jobs::::build::::steps::::steps_0::::uses::::actions/checkout@v1
1e7df7f77aa7ef75b8651f8676baf2b27ebd146e,MissingArtifactConflict,7914fb4c7830437f95667d2f952108b0,Python::::codespell.yml::::jobs::::codespell::::runs-on::::ubuntu-latest <-> Python::::stale.yml::::jobs::::stale::::runs-on::::ubuntu-latest
2da98db4a7c46e260b972556a39e20420fe4c0ec,ModifiedOptionConflict,0ee6c44e882e9731de9de9a8972375fa,Python::::codespell.yml::::jobs::::codespell::::steps::::steps_0::::uses::::actions/checkout@v2 <-> Python::::directory_writer.yml::::jobs::::build::::steps::::steps_0::::uses::::actions/checkout@v2
1e7df7f77aa7ef75b8651f8676baf2b27ebd146e,MissingOptionConflict,b83568cdacf6cdf621ca39b1318d04b0,Python::::autoblack.yml::::jobs::::build::::steps::::steps_1::::uses::::actions/setup-python@v2 <-> Python::::codespell.yml::::jobs::::codespell::::steps::::steps_1::::uses::::actions/setup-python@v2
5eb5483d655482b937abe0e59c34e41a455dfff8,ModifiedOptionConflict,e7d78d1e787b18d1b1d749cc437cf429,Python::::stale.yml::::daysUntilStale::::30 <-> Python::::stale.yml::::limitPerRun::::30
daeb6a7e08c3350f0fb08e9fa787ab28a3805f69,MissingArtifactConflict,a6432e67cb6ad04b43ac0c150eb088f1,Python::::approve_workflow_run.yml::::jobs::::approve::::runs-on::::ubuntu-latest <-> Python::::project_euler.yml::::jobs::::project-euler::::runs-on::::ubuntu-latest
dc4049ee289a7e3f1d0f895b1d877f0b7a016395,MultiValueConflict,a7644d320c4762b6e8bc18f69f73fdf5,Python::::.travis.yml::::before_script::::black --check . <-> Python::::autoblack.yml::::jobs::::build::::steps::::steps_3::::run::::black --check .
f2c1f98a234677b7b0265751597c17692286e004,MissingArtifactConflict,50658b42e18f4a0a36e7805fa02fadf4,Python::::auto_close_empty_issues.yml::::jobs::::check-issue-body-not-empty::::runs-on::::ubuntu-latest <-> Python::::project_euler.yml::::jobs::::validate-solutions::::runs-on::::ubuntu-latest
1e7df7f77aa7ef75b8651f8676baf2b27ebd146e,MissingOptionConflict,b75554949e2bfb17602400207f8573b2,Python::::codespell.yml::::jobs::::codespell::::runs-on::::ubuntu-latest <-> Python::::directory_writer.yml::::jobs::::build::::runs-on::::ubuntu-latest
b97529dd88b4b3668ad78ed1b8e35ea031face1c,MissingArtifactConflict,eff218f8ae7312300b50c8429cf781df,Python::::.pre-commit-config.yaml::::repos::::repos_4::::hooks::::hooks_0::::id::::codespell <-> Python::::codespell.yml::::name::::codespell
b97529dd88b4b3668ad78ed1b8e35ea031face1c,MissingArtifactConflict,deab9d8a1713bb197cff254e206ae2fb,Python::::auto_close_empty_issues.yml::::jobs::::check-issue-body-not-empty::::runs-on::::ubuntu-latest <-> Python::::autoblack.yml::::jobs::::build::::runs-on::::ubuntu-latest
