occurred_at,conflict_type,conflict_id,link
1b69cd6c165b39c42779aa2b494d7b70d234cf97,ModifiedOptionConflict,d9de5668c894ba2fe888d538838ee3b0,freeCodeCamp::::package.json::::dependencies::::redux-actions::::^2.0.2 <-> freeCodeCamp::::package.json::::dependencies::::reselect::::^2.0.2
e5bf30ce12140551b4d026005b1b68bdc3fce4cd,ModifiedOptionConflict,055290c7e056f99f14e21d90e84abbcd,freeCodeCamp::::package.json::::dependencies::::history::::^1.9.0 <-> freeCodeCamp::::package.json::::dependencies::::nodemailer::::^1.9.0
bbb9d6ab3795344744b1aa731ca3b8737e481ed0,ModifiedOptionConflict,ff34169dd7078cd35a874c3e0e54aac4,freeCodeCamp::::package.json::::devDependencies::::@commitlint/cli::::^6.1.3 <-> freeCodeCamp::::package.json::::devDependencies::::@commitlint/config-conventional::::^6.1.3
09b62bcbcfdc64b2ab2bfc5677b278d3278ea2bc,ModifiedOptionConflict,24c9e51d34ea221bf33559c0485d5262,freeCodeCamp::::package.json::::dependencies::::dotenv::::^4.0.0 <-> freeCodeCamp::::package.json::::dependencies::::rx::::^4.0.0
8fd6bf38b69adc8e5ece58e86320ed6fea51243f,ModifiedOptionConflict,ab56b65c8f1bc6591f237efafb9c648a,freeCodeCamp::::package.json::::dependencies::::bcrypt::::* <-> freeCodeCamp::::package.json::::dependencies::::cheerio::::*
8f0a41c0854209bf15e1d82aed9ce5c03be1ec64,ModifiedOptionConflict,1905fc665dc98b301eae8e40632da3f5,freeCodeCamp::::package.json::::devDependencies::::gulp-babel::::^6.1.1 <-> freeCodeCamp::::package.json::::devDependencies::::yargs::::^6.1.1
a0faafc4b20596291a3c42dac129b4a640615522,ModifiedOptionConflict,9c79f01b816ec9019d2942f2b4778419,freeCodeCamp::::package.json::::dependencies::::node-linkedin::::^0.1.5 <-> freeCodeCamp::::package.json::::dependencies::::passport-github::::^0.1.5
462b69cef0686d42d42bf6b3d397ba815bcfbaa1,ModifiedOptionConflict,9964148d9926ea86c6436e66a13612b5,freeCodeCamp::::package.json::::dependencies::::history::::^2.0.0 <-> freeCodeCamp::::package.json::::devDependencies::::gulp-uglify::::^2.0.0
9777bf6c6d05b92e3fcc590ba4e0b78a0178190c,ModifiedOptionConflict,5078be92ad7941138d877c7df61ab826,freeCodeCamp::::package.json::::dependencies::::jsonlint-cli::::^1.0.1 <-> freeCodeCamp::::package.json::::devDependencies::::cz-freecodecamp::::^1.0.1
0a0caf18aee2f579a70b6948cae835d05f4e8804,ModifiedOptionConflict,2832e7018a742d7de6f7c01a6476d8ae,freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::lint::::steps::::steps_3::::name::::Set Environment variables <-> freeCodeCamp::::node.js-tests.yml::::jobs::::test-localization::::steps::::steps_3::::name::::Set Environment variables
d94a240cf47c29b43ac0b43b839134a3aa321d09,ModifiedOptionConflict,135ae827dfbfcb2985d256ea94f7a866,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_4::::name::::Install Dependencies <-> freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::steps::::steps_4::::name::::Install Dependencies
6f4f8f9fac1673ee253ff1b14ec1e9662a9779aa,ModifiedOptionConflict,fc7dd6646e3bd89ae94d868c4c8a8767,freeCodeCamp::::package.json::::dependencies::::redux-actions::::^2.0.3 <-> freeCodeCamp::::package.json::::devDependencies::::gulp-nodemon::::^2.0.3
4327d01c09e711f2684783e37a72915bead12973,ModifiedOptionConflict,71f956e6b6c81c96e955bf1cdfa29815,freeCodeCamp::::package.json::::dependencies::::lusca::::^1.0.0 <-> freeCodeCamp::::package.json::::dependencies::::method-override::::^1.0.0
b36fca5bb4c00a0e976c209d8cfbf1bac1bb5fe0,ModifiedOptionConflict,45d44ab4708bda3960593fcfde9a1a71,freeCodeCamp::::package.json::::dependencies::::node-foursquare::::^0.2.0 <-> freeCodeCamp::::package.json::::dependencies::::passport::::^0.2.0
0a0caf18aee2f579a70b6948cae835d05f4e8804,ModifiedOptionConflict,2098b442065cf643e14181fa2f672bcd,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_4::::run::::cp sample.env .env <-> freeCodeCamp::::node.js-tests.yml::::jobs::::test::::steps::::steps_3::::run::::cp sample.env .env
0a0caf18aee2f579a70b6948cae835d05f4e8804,ModifiedOptionConflict,6616995947f8a62f8d199fbe795a8a44,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_5::::name::::Install Dependencies <-> freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::test::::steps::::steps_4::::name::::Install Dependencies
b0c75eae60db771bfb684b6e5030c6a877ee91a8,ModifiedOptionConflict,280be622aafe5958b3d93dc17eb5ffe6,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_3::::name::::Install Dependencies <-> freeCodeCamp::::crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::steps::::steps_1::::name::::Install Dependencies
c2326741a877aacd56a6f566b35533ce47388362,ModifiedOptionConflict,ea7cc1ae76d94a26eb89ce7d62dac4bb,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_5::::name::::Commit Changes <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_6::::name::::Commit Changes
8fd6bf38b69adc8e5ece58e86320ed6fea51243f,ModifiedOptionConflict,56f997ff3bf3890b4e7a8d7c7b6d6d53,freeCodeCamp::::package.json::::dependencies::::express-validator::::* <-> freeCodeCamp::::package.json::::dependencies::::passport-facebook::::*
99d0763550a6d07a89e83490d53c2cda74d9bc4e,ModifiedOptionConflict,00937e895de3ed00034406fd7d0cd6d6,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_1::::name::::Crowdin Download for Translations <-> freeCodeCamp::::crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::steps::::steps_1::::name::::Crowdin Download for Translations
dd86dd21ca6051c32939f6178e31f67bc7c594fa,ModifiedOptionConflict,9bedf67803fd53bae1eb07ef65cd7720,freeCodeCamp::::package.json::::dependencies::::dotenv::::^2.0.0 <-> freeCodeCamp::::package.json::::devDependencies::::gulp-sourcemaps::::^2.0.0
dced96da8e9bb9b126aaa1cebee1bd40cab7c594,ModifiedOptionConflict,122b916ab3a4f24de7f7071a1c181a23,freeCodeCamp::::package.json::::dependencies::::react-addons-shallow-compare::::~15.4.2 <-> freeCodeCamp::::package.json::::dependencies::::react::::~15.4.2
cc1aae68049a244c041bf3c643fc4e4dee95dbd2,ModifiedOptionConflict,96b8b93780a1b6de53e4679f893fa73c,freeCodeCamp::::package.json::::dependencies::::debug::::^2.2.0 <-> freeCodeCamp::::package.json::::dependencies::::eslint::::^2.2.0
6f4f8f9fac1673ee253ff1b14ec1e9662a9779aa,ModifiedOptionConflict,cfa3089c3db92ec9557e97eb27297e81,freeCodeCamp::::package.json::::dependencies::::lodash::::^4.1.0 <-> freeCodeCamp::::package.json::::dependencies::::rx::::^4.1.0
1a8d705226f4c81be0bc58c67d5e022dabe59a24,ModifiedOptionConflict,5d342075baaf953e4524e2d12345b619,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_8::::name::::Create PR <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_7::::name::::Create PR
dbecdc5618add962f8b3ee65a551ed8808e83fab,ModifiedOptionConflict,ea93d40834e4d4d9aab03615103ee332,freeCodeCamp::::package.json::::devDependencies::::eslint::::^3.1.0 <-> freeCodeCamp::::package.json::::devDependencies::::webpack-stream::::^3.1.0
