occurred_at,conflict_type,conflict_id,link
5f3d69a52b5f3accfdc9934887cdd88f08d854ec,ModifiedOptionConflict,0daeac68c93c1fffc71706764ccdf403,angular::::package.json::::devDependencies::::grunt-merge-conflict::::~0.0.1 <-> angular::::package.json::::devDependencies::::karma-ng-scenario::::~0.0.1
7d4f0d79bd2dba8450edf01b63e58317a84dd116,ModifiedOptionConflict,1edbea08fe324494d9396064e312d65b,angular::::package.json::::devDependencies::::grunt-contrib-jshint::::~0.7.2 <-> angular::::package.json::::devDependencies::::winston::::~0.7.2
8c00386e0d8b9b823fbf63dc2895988e33d02af3,ModifiedOptionConflict,9af945b4e3ff85b3e3beccb869a6e44b,angular::::package.json::::devDependencies::::karma-chrome-launcher::::^0.2.2 <-> angular::::package.json::::devDependencies::::stringmap::::^0.2.2
0a3481e23affe690295fc0bb26cb6597ed56155d,ModifiedOptionConflict,7c1b3692872de9fa8b9265d90bb4f61f,angular::::package.json::::devDependencies::::grunt-jasmine-node::::~0.1.0 <-> angular::::package.json::::devDependencies::::karma-jasmine::::~0.1.0
7f4edaff6e50bdfc524e7dc70ed96663fd7dcea2,ModifiedOptionConflict,e9c489ae9860f6cfbc9e41e804415561,angular::::package.json::::devDependencies::::grunt-contrib-copy::::~0.4.1 <-> angular::::package.json::::devDependencies::::grunt::::~0.4.1
4d7e1cef370586c6644e226c55db1fcd234346ad,ModifiedOptionConflict,a468f0795e3548fc6c31d60625bfad10,angular::::package.json::::devDependencies::::dgeni-packages::::~0.1.0 <-> angular::::package.json::::devDependencies::::dgeni::::~0.1.0
7f4d24c6fa06b387cc4f3c9502cd58babde6b16b,ModifiedOptionConflict,265326d05d56b060cf558660f2bb020f,angular::::package.json::::devDependencies::::load-grunt-tasks::::~0.3.0 <-> angular::::package.json::::devDependencies::::marked::::~0.3.0
a30a3cf31ccc46024ed4b83a56d79e744c8ac7c4,ModifiedOptionConflict,430f37a959ebe77204736b2c9983e180,angular::::package.json::::devDependencies::::karma-junit-reporter::::~0.1.0 <-> angular::::package.json::::devDependencies::::karma-sauce-launcher::::~0.1.0
6d70ff5c8d1e032ca7d29c48ca55882a64ca1487,ModifiedOptionConflict,77a9e95aa1ee7c9e13896906eeb8271d,angular::::package.json::::dependencies::::jasmine-node::::* <-> angular::::package.json::::dependencies::::q-fs::::*
a491ea3791eb56e9932e12ded1395e0e5e99355a,ModifiedOptionConflict,1bf35a718779a7dea115e25dae150531,angular::::package.json::::dependencies::::grunt-contrib-clean::::0.4.0 <-> angular::::package.json::::dependencies::::grunt-contrib-copy::::0.4.0
